Customer Id,YearOfObservation,Insured_Period,Residential,Building_Painted,Building_Fenced,Garden,Settlement,Building Dimension,Building_Type,Date_of_Occupancy,Geo_Code,Claim,   .,1,2,3,4,5,6,7,8,9,>=10,paint_fence,month
H16941,2013,1.0,0,0,1,0.0,0,183.0,3,1995.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,12
H5259,2016,0.99726776,0,0,1,0.0,0,326.0,3,1950.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,12
H13394,2015,1.0,1,1,0,1.0,1,660.0,3,1960.0,15,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H13395,2016,0.855191257,1,1,0,1.0,1,660.0,3,1960.0,15,0,1,0,0,0,0,0,0,0,0,0,0,2,10
H17661,2015,1.0,1,0,1,0.0,0,2369.0,3,1965.0,15,1,0,0,0,0,0,1,0,0,0,0,0,1,12
H17762,2015,1.0,0,0,1,0.0,0,300.0,3,1900.0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,12
H17838,2012,1.0,1,0,1,0.0,0,2600.0,3,1980.0,15,0,0,0,0,0,0,0,0,0,0,1,0,1,12
H17907,2012,1.0,1,0,1,0.0,0,850.0,3,1960.0,15,0,0,0,0,0,1,0,0,0,0,0,0,1,12
H17908,2013,1.0,1,0,1,0.0,0,850.0,3,1960.0,15,0,0,0,0,0,1,0,0,0,0,0,0,1,12
H17910,2015,1.0,1,0,1,0.0,0,850.0,3,1960.0,15,1,0,0,0,0,1,0,0,0,0,0,0,1,12
H17911,2016,0.99726776,1,0,1,0.0,0,850.0,3,1960.0,15,1,0,0,0,0,1,0,0,0,0,0,0,1,12
H18770,2012,0.327868852,1,0,1,0.0,0,14950.0,3,1977.0,15,1,0,0,0,0,0,0,0,0,0,0,1,1,4
H18803,2015,1.0,1,0,1,0.0,0,480.0,3,1950.0,15,1,0,0,0,1,0,0,0,0,0,0,0,1,12
H18970,2012,0.08469945400000001,1,0,1,0.0,0,1795.0,3,1940.0,15,0,0,0,0,0,0,0,1,0,0,0,0,1,2
H3396,2016,0.99726776,0,0,0,1.0,1,255.0,3,1960.0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H3785,2012,1.0,0,0,0,1.0,1,141.0,3,-1.0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H3786,2016,1.0,0,0,0,1.0,1,141.0,3,-1.0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H12721,2016,0.989071038,0,1,0,1.0,1,400.0,3,1960.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H211,2015,0.9917808220000001,0,0,1,0.0,0,350.0,3,1900.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H15734,2015,1.0,1,0,1,0.0,0,2500.0,3,1948.0,4,1,0,0,0,0,0,1,0,0,0,0,0,1,12
H18568,2014,1.0,1,0,1,0.0,0,730.0,3,1900.0,4,1,0,0,0,0,1,0,0,0,0,0,0,1,12
H18569,2015,1.0,1,0,1,0.0,0,730.0,3,1900.0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,12
H18570,2016,0.99726776,1,0,1,0.0,0,730.0,3,1900.0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,12
H3395,2015,0.0,1,0,0,1.0,1,220.0,3,-1.0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1
H5686,2015,1.0,0,0,0,1.0,1,1060.0,3,-1.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,12
H12745,2014,1.0,1,0,1,0.0,0,1160.0,3,1910.0,5,1,0,0,0,0,0,1,0,0,0,0,0,1,12
H16721,2016,0.99726776,1,0,1,0.0,0,800.0,3,1960.0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,12
H18394,2015,1.0,1,0,1,0.0,0,4256.0,3,2005.0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,12
H3644,2014,1.0,0,0,0,1.0,1,325.0,3,1988.0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H3645,2016,1.0,0,0,0,1.0,1,325.0,3,1988.0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H13188,2012,1.0,0,1,0,1.0,1,1520.0,3,1980.0,9,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H13189,2014,1.0,0,1,0,1.0,1,1520.0,3,1980.0,9,1,1,0,0,0,0,0,0,0,0,0,0,1,12
H13190,2016,0.989071038,0,1,0,1.0,1,1520.0,3,1980.0,9,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H14109,2012,1.0,0,1,0,1.0,1,1200.0,3,1980.0,9,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H14110,2013,1.0,0,1,0,1.0,1,1200.0,3,1980.0,9,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H14111,2012,1.0,0,1,0,1.0,1,860.0,3,1980.0,9,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H14748,2012,1.0,0,1,0,1.0,1,960.0,3,1960.0,9,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H17842,2012,1.0,0,0,1,0.0,0,1400.0,3,1920.0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,12
H4722,2012,1.0,1,0,0,1.0,1,1190.0,3,-1.0,9,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H12722,2012,1.0,0,1,0,1.0,1,188.0,3,1960.0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H16159,2014,0.328767123,1,0,1,0.0,0,6671.0,3,1990.0,6,0,0,0,0,0,1,0,0,0,0,0,0,1,4
H16481,2015,1.0,1,0,1,0.0,0,722.0,3,1950.0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,12
H2785,2012,0.0,0,0,0,1.0,1,400.0,3,-1.0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1
H6335,2012,1.0,1,1,0,1.0,1,456.0,3,-1.0,6,1,1,0,0,0,0,0,0,0,0,0,0,2,12
H6790,2013,1.0,1,1,0,1.0,1,500.0,3,1960.0,6,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H5447,2013,1.0,1,1,0,1.0,1,770.0,3,-1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,12
H6390,2013,1.0,1,1,0,1.0,1,460.0,3,1988.0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,12
H13575,2015,0.9095890409999999,0,0,1,0.0,0,2600.0,3,1960.0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,10
H16855,2014,1.0,0,0,1,0.0,0,350.0,3,1994.0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,12
H7234,2013,1.0,0,0,0,1.0,1,1180.0,3,1960.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H15726,2013,1.0,1,0,1,0.0,0,4709.0,3,1950.0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,12
H15727,2014,0.901369863,1,0,1,0.0,0,4709.0,3,1950.0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,10
H12971,2012,1.0,1,1,0,1.0,1,10818.0,3,1988.0,14,1,1,0,0,0,0,0,0,0,0,0,0,2,12
H14859,2012,1.0,1,1,0,1.0,1,1175.0,3,1960.0,14,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H17246,2013,1.0,1,0,1,0.0,0,850.0,3,1950.0,14,0,0,0,0,0,1,0,0,0,0,0,0,1,12
H1735,2013,1.0,0,1,0,1.0,1,180.0,3,1960.0,14,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H17674,2013,1.0,1,0,1,0.0,0,2396.0,3,1900.0,14,1,0,0,0,0,0,0,0,1,0,0,0,1,12
H17675,2016,0.99726776,1,0,1,0.0,0,2396.0,3,1900.0,14,1,0,0,0,0,0,0,0,1,0,0,0,1,12
H18045,2014,1.0,1,0,1,0.0,0,1257.0,3,1960.0,14,0,0,0,0,0,0,1,0,0,0,0,0,1,12
H18046,2015,1.0,1,0,1,0.0,0,1257.0,3,1960.0,14,0,0,0,0,0,0,1,0,0,0,0,0,1,12
H3918,2013,1.0,0,0,0,1.0,1,600.0,3,1960.0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H3920,2016,1.0,0,0,0,1.0,1,600.0,3,1960.0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,12
H3950,2012,1.0,0,0,0,1.0,1,400.0,3,1980.0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H4737,2012,0.81147541,1,1,0,1.0,1,2700.0,3,1988.0,14,1,1,0,0,0,0,0,0,0,0,0,0,2,9
H562,2012,1.0,1,0,0,1.0,1,300.0,3,-1.0,14,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H563,2013,1.0,1,0,0,1.0,1,300.0,3,-1.0,14,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H14212,2012,1.0,1,1,0,1.0,1,290.0,3,1960.0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H14213,2014,1.0,1,1,0,1.0,1,290.0,3,1960.0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H16512,2013,1.0,0,0,1,0.0,0,330.0,3,1920.0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H16513,2014,1.0,0,0,1,0.0,0,330.0,3,1920.0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H5702,2015,1.0,1,0,1,0.0,0,300.0,3,1900.0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,12
H14983,2013,0.0,1,1,0,1.0,1,3164.0,3,1988.0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1
H15135,2016,1.0,1,0,1,0.0,0,880.0,3,1965.0,4,1,0,0,0,0,1,0,0,0,0,0,0,1,12
H18426,2012,0.702185792,0,0,1,0.0,0,9481.0,3,1970.0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,8
H18428,2016,0.99726776,0,0,1,0.0,0,9481.0,3,1970.0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,12
H14759,2013,1.0,1,1,0,1.0,1,30.0,3,1988.0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H14992,2016,0.99726776,1,1,0,1.0,1,520.0,3,1960.0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H17353,2012,1.0,1,0,1,0.0,0,1010.0,3,2011.0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,12
H17354,2013,1.0,1,0,1,0.0,0,1010.0,3,2011.0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,12
H6734,2015,1.0,1,1,0,1.0,1,358.0,3,1960.0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H18411,2013,1.0,1,0,1,0.0,0,2930.0,3,1950.0,6,1,0,0,0,0,1,0,0,0,0,0,0,1,12
H18412,2015,1.0,1,0,1,0.0,0,2930.0,3,1950.0,6,1,0,0,0,0,1,0,0,0,0,0,0,1,12
H5224,2012,1.0,0,0,0,1.0,1,450.0,3,1988.0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H5340,2012,1.0,1,0,0,1.0,1,767.0,3,-1.0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H5341,2014,1.0,1,0,0,1.0,1,767.0,3,-1.0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H6532,2014,0.747945205,1,1,0,1.0,1,550.0,3,1960.0,6,0,1,0,0,0,0,0,0,0,0,0,0,2,8
H13875,2015,0.054794521,0,1,0,1.0,1,416.0,3,1980.0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2
H6303,2012,0.163934426,0,0,0,1.0,1,500.0,3,-1.0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3
H17871,2013,1.0,1,0,1,0.0,0,1807.0,3,1950.0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,12
H17882,2013,1.0,1,0,1,0.0,0,4823.0,3,1950.0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,12
H14850,2013,0.832876712,0,1,0,1.0,1,700.0,3,1960.0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,9
H14990,2013,1.0,1,1,0,1.0,1,20840.0,3,1980.0,3,1,1,0,0,0,0,0,0,0,0,0,0,2,12
H17248,2013,1.0,1,0,1,0.0,0,1300.0,3,2005.0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,12
H3577,2016,0.99726776,0,0,1,0.0,0,350.0,3,1978.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H15376,2012,1.0,0,0,1,0.0,0,295.0,3,1965.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,12
H16030,2012,1.0,1,0,1,0.0,0,8382.0,3,1996.0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,12
H16540,2015,0.78630137,1,0,1,0.0,0,4998.0,3,1985.0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,9
H3986,2014,1.0,0,0,0,1.0,1,900.0,3,1960.0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,12
H15989,2012,1.0,1,0,1,0.0,0,2060.0,3,1900.0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,12
H6562,2015,1.0,1,0,0,1.0,1,1529.0,3,1980.0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H16042,2014,0.9972602740000001,1,0,1,0.0,0,10967.0,3,1990.0,7,1,0,0,0,0,0,1,0,0,0,0,0,1,12
H16572,2012,1.0,0,0,1,0.0,0,250.0,3,1920.0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H16573,2014,1.0,0,0,1,0.0,0,250.0,3,1920.0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H599,2013,1.0,1,0,0,1.0,1,400.0,3,1960.0,7,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H709,2012,1.0,1,0,0,1.0,1,675.0,3,-1.0,7,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H710,2014,1.0,1,0,0,1.0,1,675.0,3,-1.0,7,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H711,2015,1.0,1,0,0,1.0,1,675.0,3,-1.0,7,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H16761,2013,1.0,1,0,1,0.0,0,4275.0,3,1970.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,12
H15422,2013,1.0,1,0,1,0.0,0,830.0,3,1980.0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,12
H15423,2013,0.49589041100000003,1,0,1,0.0,0,1400.0,3,1950.0,5,1,0,0,0,0,0,1,0,0,0,0,0,1,6
H6787,2012,1.0,1,0,0,1.0,1,1100.0,3,1960.0,5,1,1,0,0,0,0,0,0,0,0,0,0,1,12
H6788,2013,1.0,1,0,0,1.0,1,1100.0,3,1960.0,5,1,1,0,0,0,0,0,0,0,0,0,0,1,12
H6789,2015,1.0,1,0,0,1.0,1,1100.0,3,1960.0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H16752,2014,1.0,1,0,1,0.0,0,181.0,3,1964.0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,12
H5177,2013,1.0,1,0,0,1.0,1,5424.0,3,-1.0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H1737,2012,1.0,1,0,0,1.0,1,730.0,3,1960.0,13,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H17572,2013,1.0,1,0,1,0.0,0,1957.0,3,1950.0,13,1,0,0,0,0,1,0,0,0,0,0,0,1,12
H18385,2016,1.0,0,0,1,0.0,0,234.0,3,1950.0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,12
H3995,2013,1.0,1,0,0,1.0,1,3245.0,3,1980.0,13,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H3997,2014,1.0,1,0,0,1.0,1,1225.0,3,1980.0,13,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H3999,2014,1.0,1,0,0,1.0,1,6122.0,3,1980.0,13,1,1,0,0,0,0,0,0,0,0,0,0,1,12
H4001,2015,1.0,1,0,0,1.0,1,495.0,3,1980.0,13,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H4002,2015,1.0,1,0,0,1.0,1,582.0,3,1980.0,13,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H4003,2016,0.464480874,1,0,0,1.0,1,182.0,3,1980.0,13,0,1,0,0,0,0,0,0,0,0,0,0,1,6
H4377,2013,0.5808219179999999,1,0,0,1.0,1,1265.0,3,-1.0,13,0,1,0,0,0,0,0,0,0,0,0,0,1,7
H5696,2014,0.0,1,0,0,1.0,1,595.0,3,-1.0,13,0,1,0,0,0,0,0,0,0,0,0,0,1,1
H6153,2013,1.0,1,1,0,1.0,1,400.0,3,1960.0,13,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H6241,2012,1.0,0,0,1,0.0,0,360.0,3,1850.0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,12
H16142,2012,1.0,1,0,1,0.0,0,850.0,3,2009.0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,12
H16143,2016,1.0,1,0,1,0.0,0,850.0,3,2009.0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,12
H16550,2013,1.0,1,0,1,0.0,0,440.0,3,1925.0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,12
H7268,2012,1.0,1,1,0,1.0,1,1100.0,3,-1.0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H7269,2013,1.0,1,1,0,1.0,1,1100.0,3,-1.0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H18232,2016,0.99726776,0,0,1,0.0,0,2000.0,3,1960.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,12
H14757,2012,0.846994536,1,1,0,1.0,1,5840.0,3,1988.0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,9
H16994,2012,1.0,1,0,1,0.0,0,1356.0,3,1920.0,4,1,0,0,0,0,0,1,0,0,0,0,0,1,12
H4573,2015,1.0,1,0,0,1.0,1,400.0,3,-1.0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H5917,2013,1.0,0,0,0,1.0,1,516.0,3,1980.0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H13393,2012,1.0,1,1,0,1.0,1,360.0,3,1960.0,10,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H13484,2014,1.0,1,1,0,1.0,1,3200.0,3,1980.0,10,1,1,0,0,0,0,0,0,0,0,0,0,2,12
H15784,2014,1.0,1,0,1,0.0,0,490.0,3,1950.0,10,0,0,0,1,0,0,0,0,0,0,0,0,1,12
H17664,2012,1.0,1,0,1,0.0,0,2385.0,3,2009.0,10,1,0,0,0,0,1,0,0,0,0,0,0,1,12
H17862,2012,1.0,1,0,1,0.0,0,1540.0,3,1965.0,10,0,0,0,0,0,0,0,0,1,0,0,0,1,12
H17863,2013,1.0,1,0,1,0.0,0,1540.0,3,1965.0,10,1,0,0,0,0,0,0,0,1,0,0,0,1,12
H18898,2016,0.99726776,1,0,1,0.0,0,4400.0,3,1950.0,10,1,0,0,0,0,1,0,0,0,0,0,0,1,12
H19002,2014,1.0,1,0,1,0.0,0,6000.0,3,1970.0,10,1,0,0,0,0,1,0,0,0,0,0,0,1,12
H5077,2012,0.31147541,1,1,0,1.0,1,1163.0,3,-1.0,10,0,1,0,0,0,0,0,0,0,0,0,0,2,4
H6432,2016,1.0,1,1,0,1.0,1,1016.0,3,1960.0,10,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H13774,2012,1.0,0,1,0,1.0,1,2335.0,3,1960.0,12,1,1,0,0,0,0,0,0,0,0,0,0,1,12
H14300,2013,0.41369863,1,1,0,1.0,1,1867.0,3,1980.0,12,0,1,0,0,0,0,0,0,0,0,0,0,2,5
H14871,2015,0.246575342,0,1,0,1.0,1,3140.0,3,1960.0,12,0,1,0,0,0,0,0,0,0,0,0,0,1,3
H16722,2012,1.0,1,0,1,0.0,0,280.0,3,1950.0,12,0,0,0,0,1,0,0,0,0,0,0,0,1,12
H16766,2012,1.0,1,0,1,0.0,0,3411.0,3,2004.0,12,1,0,0,0,0,0,1,0,0,0,0,0,1,12
H17587,2013,1.0,1,0,1,0.0,0,938.0,3,1970.0,12,1,0,0,1,0,0,0,0,0,0,0,0,1,12
H17588,2015,1.0,1,0,1,0.0,0,938.0,3,1970.0,12,0,0,0,1,0,0,0,0,0,0,0,0,1,12
H18763,2014,0.49589041100000003,1,0,1,0.0,0,376.0,3,1970.0,12,0,0,0,0,1,0,0,0,0,0,0,0,1,6
H18912,2013,1.0,1,0,1,0.0,0,1135.0,3,2000.0,12,0,0,0,0,0,0,1,0,0,0,0,0,1,12
H2516,2015,1.0,0,0,0,1.0,1,300.0,3,1960.0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H6974,2012,1.0,1,0,1,0.0,0,850.0,3,1975.0,12,0,0,1,0,0,0,0,0,0,0,0,0,1,12
H6975,2015,1.0,1,0,1,0.0,0,850.0,3,1975.0,12,0,0,1,0,0,0,0,0,0,0,0,0,1,12
H16892,2015,1.0,1,0,1,0.0,0,480.0,3,1930.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,12
H17154,2013,1.0,0,0,1,0.0,0,5100.0,3,2002.0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H17155,2014,1.0,0,0,1,0.0,0,5100.0,3,2002.0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H13482,2012,1.0,1,1,0,1.0,1,1488.0,3,1960.0,23,1,1,0,0,0,0,0,0,0,0,0,0,2,12
H13485,2016,1.0,1,0,1,0.0,0,1790.0,3,1900.0,23,0,0,0,0,0,0,0,0,1,0,0,0,1,12
H13708,2013,1.0,1,1,0,1.0,1,2300.0,3,1980.0,23,1,1,0,0,0,0,0,0,0,0,0,0,2,12
H13709,2014,1.0,1,1,0,1.0,1,2300.0,3,1980.0,23,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H13710,2016,1.0,1,1,0,1.0,1,2300.0,3,1980.0,23,1,1,0,0,0,0,0,0,0,0,0,0,2,12
H13905,2013,1.0,1,1,0,1.0,1,1176.0,3,1960.0,23,1,1,0,0,0,0,0,0,0,0,0,0,2,12
H13906,2014,1.0,1,1,0,1.0,1,1176.0,3,1960.0,23,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H13907,2016,1.0,1,1,0,1.0,1,1176.0,3,1960.0,23,1,1,0,0,0,0,0,0,0,0,0,0,2,12
H15250,2014,1.0,1,0,1,0.0,0,1000.0,3,1911.0,23,1,0,0,0,0,0,0,1,0,0,0,0,1,12
H16672,2012,1.0,1,0,1,0.0,0,2300.0,3,1966.0,23,0,0,0,0,0,0,0,0,0,1,0,0,1,12
H16695,2012,1.0,1,0,1,0.0,0,1320.0,3,1900.0,23,0,0,0,0,0,0,1,0,0,0,0,0,1,12
H16696,2013,1.0,1,0,1,0.0,0,1320.0,3,1900.0,23,1,0,0,0,0,0,1,0,0,0,0,0,1,12
H16795,2012,1.0,1,0,1,0.0,0,2175.0,3,1970.0,23,0,0,0,0,0,0,1,0,0,0,0,0,1,12
H16796,2013,1.0,1,0,1,0.0,0,2175.0,3,1970.0,23,1,0,0,0,0,0,1,0,0,0,0,0,1,12
H16797,2016,1.0,1,0,1,0.0,0,2175.0,3,1970.0,23,0,0,0,0,0,0,1,0,0,0,0,0,1,12
H16997,2012,1.0,1,0,1,0.0,0,1200.0,3,1960.0,23,1,0,0,0,0,0,0,1,0,0,0,0,1,12
H1710,2012,1.0,1,1,0,1.0,1,1104.0,3,1960.0,23,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H17198,2013,1.0,1,0,1,0.0,0,1227.0,3,1900.0,23,0,0,0,0,0,0,1,0,0,0,0,0,1,12
H17893,2013,1.0,1,0,1,0.0,0,3600.0,3,1969.0,23,1,0,0,0,0,0,0,0,1,0,0,0,1,12
H18355,2012,0.75136612,1,0,1,0.0,0,2205.0,3,1895.0,23,1,0,0,0,0,0,0,0,1,0,0,0,1,9
H18356,2015,1.0,1,0,1,0.0,0,2205.0,3,1895.0,23,0,0,0,0,0,0,0,0,1,0,0,0,1,12
H18874,2013,0.832876712,1,0,1,0.0,0,3170.0,3,1900.0,23,1,0,0,0,0,0,0,0,1,0,0,0,1,9
H6033,2016,1.0,0,1,0,1.0,1,1830.0,3,1988.0,23,1,1,0,0,0,0,0,0,0,0,0,0,1,12
H13622,2012,1.0,1,1,0,1.0,1,2250.0,3,1980.0,42,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H13623,2016,0.99726776,1,1,0,1.0,1,2250.0,3,1980.0,42,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H14227,2014,1.0,1,1,0,1.0,1,670.0,3,1980.0,42,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H14355,2015,1.0,1,1,0,1.0,1,970.0,3,1960.0,42,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H14356,2016,0.99726776,1,1,0,1.0,1,970.0,3,1960.0,42,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H14569,2012,1.0,1,1,0,1.0,1,1036.0,3,1960.0,42,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H14570,2015,1.0,1,1,0,1.0,1,1036.0,3,1960.0,42,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H14619,2016,0.99726776,1,1,1,0.0,0,715.0,3,1950.0,42,1,0,0,0,0,0,1,0,0,0,0,0,2,12
H14620,2012,1.0,1,0,1,0.0,0,630.0,3,1950.0,42,0,0,0,0,0,1,0,0,0,0,0,0,1,12
H14689,2013,0.810958904,1,1,0,1.0,1,4068.0,3,1980.0,42,1,1,0,0,0,0,0,0,0,0,0,0,2,9
H14860,2013,1.0,1,1,0,1.0,1,1100.0,3,1988.0,42,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H14862,2014,1.0,1,1,0,1.0,1,2250.0,3,1980.0,42,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H14994,2013,1.0,1,1,0,1.0,1,4480.0,3,1960.0,42,1,1,0,0,0,0,0,0,0,0,0,0,2,12
H14995,2014,1.0,1,1,0,1.0,1,721.0,3,1960.0,42,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H14997,2012,1.0,1,0,1,0.0,0,1100.0,3,1990.0,42,0,0,0,0,0,1,0,0,0,0,0,0,1,12
H15161,2012,1.0,1,0,1,0.0,0,1500.0,3,1960.0,42,0,0,0,0,0,0,0,1,0,0,0,0,1,12
H15230,2013,1.0,1,0,1,0.0,0,2040.0,3,1965.0,42,0,0,0,0,0,0,1,0,0,0,0,0,1,12
H15231,2013,1.0,1,0,1,0.0,0,1200.0,3,1960.0,42,1,0,0,0,0,0,1,0,0,0,0,0,1,12
H15232,2015,1.0,1,0,1,0.0,0,1200.0,3,1960.0,42,0,0,0,0,0,0,1,0,0,0,0,0,1,12
H15233,2014,1.0,1,0,1,0.0,0,1200.0,3,1960.0,42,0,0,0,0,0,1,0,0,0,0,0,0,1,12
H15315,2013,1.0,1,0,1,0.0,0,2700.0,3,1965.0,42,0,0,0,0,0,0,0,0,1,0,0,0,1,12
H15316,2014,1.0,1,0,1,0.0,0,2700.0,3,1965.0,42,0,0,0,0,0,0,0,0,1,0,0,0,1,12
H15317,2015,1.0,1,0,1,0.0,0,2700.0,3,1965.0,42,0,0,0,0,0,0,0,0,1,0,0,0,1,12
H15356,2013,1.0,1,0,1,0.0,0,1121.0,3,1950.0,42,0,0,0,0,0,0,1,0,0,0,0,0,1,12
H15357,2015,1.0,1,0,1,0.0,0,1121.0,3,1950.0,42,1,0,0,0,0,0,1,0,0,0,0,0,1,12
H16021,2012,1.0,1,0,1,0.0,0,1800.0,3,2009.0,42,0,0,0,1,0,0,0,0,0,0,0,0,1,12
H16023,2014,1.0,1,0,1,0.0,0,1800.0,3,2009.0,42,0,0,0,1,0,0,0,0,0,0,0,0,1,12
